hum_mean_perc,time,wind_kmh,temp
66,2020-13-02 14:00,10.8,25.5
73,2020-13-02 11:00,10.8,23
84,2020-13-02 08:00,0,19
64,2020-12-02 17:00,14.4,25
66,2020-12-02 14:00,14.4,25.5
70,2020-12-02 11:00,7.2,24
80,2020-12-02 08:00,0,21
61,2020-11-02 17:00,10.8,26.4
61,2020-11-02 14:00,18,26
70,2020-11-02 11:00,14.4,23.5
83,2020-11-02 08:00,0,19.5
57,2020-10-02 17:00,0,28.4
57,2020-10-02 14:00,0,28.5
65,2020-10-02 11:00,0,26
83,2020-10-02 08:00,0,20.5
59,2020-09-02 17:00,0,28.2
57,2020-09-02 14:00,0,28.5
61,2020-09-02 11:00,0,24.6
79,2020-09-02 08:00,0,19.5
62,2020-08-02 17:00,0,26.5
71,2020-08-02 14:00,10.8,22.8
70,2020-08-02 11:00,0,24
83,2020-08-02 08:00,0,20
62,2020-07-02 14:00,18,26
73,2020-07-02 11:00,10.8,23
84,2020-07-02 08:00,0,19
73,2020-06-02 14:00,10.8,22.5
70,2020-06-02 11:00,7.2,23.5
87,2020-06-02 08:00,0,18.5
65,2020-05-02 14:00,18,25
72,2020-05-02 11:00,7.2,22
87,2020-05-02 08:00,0,18
61,2020-04-02 17:00,0,25.5
73,2020-04-02 14:00,7.2,24
76,2020-04-02 11:00,0,22.5
91,2020-04-02 08:00,0,19
73,2020-03-02 17:00,10.8,23.5
87,2020-03-02 08:00,0,19.5
76,2020-01-02 17:00,10.8,22
73,2020-01-02 14:00,10.8,23
67,2020-01-02 11:00,10.8,24
84,2020-01-02 08:00,0,19.3
79,2020-31-01 17:00,18,20
70,2020-31-01 11:00,7.2,23.5
82,2020-31-01 08:00,0,19
79,2020-30-01 14:00,7.2,20.5
77,2020-30-01 11:00,0,22.4
87,2020-30-01 08:00,0,19.5
80,2020-29-01 17:00,0,21
83,2020-29-01 14:00,0,20
87,2020-29-01 11:00,0,19
